gaia_dr2_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_rp_mean_mag,phot_bp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,gaia_teff,gaia_radius
3285218255623808640,63.857005742490045,6.199170431005572,45.24042997285278,0.04489834784871418,-101.7627526020219,0.07970462926959605,-111.98207222306448,0.05451128139304978,6.76274299621582,6.273171424865723,7.141083717346191,0.8679122924804688,-7.933872485174961,0.15533469800043545,5648.0,0.8885276317596436
876370076542359936,120.13303565985876,29.20733847744228,58.47911408957539,0.044976892079383705,-169.90686686859448,0.0659627944458137,-1165.0247082542255,0.04214360040447973,6.763927459716797,6.235050678253174,7.175044059753418,0.9399933815002441,14.87566654901374,0.19854262948993912,5456.0,0.7428341507911682
4511848202261111424,278.9719598012481,16.975374716484914,28.947399765392735,0.15211299907781864,46.36335423558502,0.3329589702446313,-73.56286875925306,0.3248071014366397,6.7679619789123535,6.220253944396973,6.911550045013428,0.6912961006164551,nan,nan,6246.0,1.1176729202270508
890234402772937472,109.28941966360368,33.0913082752596,36.695235775058386,0.037864037357380476,-58.17207769859382,0.07567243325274685,-173.61457168227395,0.061912500937718384,6.772679805755615,6.3292131423950195,7.117208480834961,0.7879953384399414,22.43222164112509,0.15933312121355572,5856.0,1.0075411796569824
5504529287416164992,104.43926739589101,-52.650078653426036,26.98001676360657,0.024989435732613002,-10.721567610848382,0.04835648396462756,-374.6536412283393,0.051746003988540464,6.773061275482178,6.395676612854004,7.050670146942139,0.6549935340881348,3.882805958548201,0.17568485640792852,6346.0,1.1580419540405273
4199928848101663104,289.2182266980845,-10.971737846024443,32.521761508678345,0.041658246677369,152.94965315478953,0.07595466923492201,9.182168660147976,0.06625815828745427,6.773478984832764,6.34961462020874,7.092101097106934,0.7424864768981934,-54.629103297235055,0.1649156541024591,6031.0,1.0673693418502808
6795261758382370560,310.81645155259787,-29.42477433413087,45.74225961397186,0.1677186580478308,-41.11873762157114,0.25317311463260467,-198.68949984782532,0.22731437393980553,6.774744987487793,6.289820671081543,7.143635272979736,0.8538146018981934,-20.043494302062914,0.8272357963057846,5649.33349609375,0.8734779357910156
6963761190199424,45.962734195219994,6.133515915588168,31.88368741437945,0.0703719414989822,232.0529297204164,0.14226608874997762,49.804212450112935,0.1548093139987996,6.7752685546875,6.36116886138916,7.083667755126953,0.722498893737793,24.67746349927964,0.19767068995276318,6106.0,1.060002088546753
1442169070749457664,203.79632596296668,22.50023004176634,26.28540832375433,0.22020209942883925,-293.25027565304265,0.3838273777666335,98.32939880065955,0.3400834790307062,6.77730131149292,6.397002696990967,7.047845363616943,0.6508426666259766,-18.680820190922862,1.5451612365714538,6278.33349609375,1.212639331817627
6399747669021004928,321.17094531785784,-68.22710739419355,48.06252291423757,0.3419740441477149,181.1890403902305,0.5135603460299913,189.75746387394923,0.5394034300645763,6.782078266143799,6.2690510749816895,7.1809306144714355,0.9118795394897461,14.824645329391014,1.3865762086788387,5519.5,0.8729182481765747
2526580040189355136,8.61290597395548,-6.504271081984892,24.61995706346851,0.04923366283299235,-71.16373447292563,0.09690551082516466,-85.3693514497098,0.07315246714662256,6.784096717834473,6.41942834854126,7.043638706207275,0.6242103576660156,12.864212622599759,0.2980173848982591,6371.7001953125,1.252260446548462
4759543295545939840,81.91267360627029,-60.41639755599756,51.34044776609138,0.030347956240792725,-148.43924311804034,0.05730320296559881,-93.33026936615637,0.06499659943190794,6.788561820983887,6.266112804412842,7.211243152618408,0.9451303482055664,14.233123436284634,0.13311481276710202,5499.5,0.8215072154998779
1017229679407710336,133.27514514996204,52.39037545095436,27.914203718620616,0.03340550414368649,-35.81301881760385,0.05179144065366634,33.99471263254393,0.0506772243494196,6.790141582489014,6.402788162231445,7.065484046936035,0.6626958847045898,-6.473409008509183,0.1732350434294206,6198.0,1.1656750440597534
3130032428567740928,98.53498149232493,2.89887944314733,17.16857973107181,0.049147912973713785,-9.263360872940861,0.08180914183128349,47.1086935469127,0.07723206537519527,6.79414176940918,6.502639293670654,7.004383563995361,0.501744270324707,nan,nan,6864.0,1.5405892133712769
2786115533677290240,20.577025977353586,18.68269745878549,38.37579461307159,0.040736581733923895,557.987822855341,0.07666288771695948,-2.3668552680959736,0.07278245526926516,6.795969009399414,6.33710241317749,7.143657684326172,0.8065552711486816,5.578493889714485,0.1555371098474546,5763.33349609375,0.9866651892662048
2525514785221197696,12.796331457836185,-5.039790614436224,44.480225118838206,0.04417047581311666,261.7277752257165,0.0814686057188464,-118.94948713239582,0.046496142717936506,6.797270774841309,6.315915584564209,7.162302494049072,0.8463869094848633,-3.686640047631947,0.12577619032930382,5711.0,0.867915153503418
517650353531686144,37.26462335700235,67.40192061242355,21.703577360524584,0.13920934149619182,-20.63602906237231,0.18800607708689016,-4.252402677796671,0.23438825403807542,6.7977752685546875,6.390473365783691,6.926456451416016,0.5359830856323242,nan,nan,7050.0,1.155045509338379
1896891139712235008,329.6683329003674,29.81096346861644,34.002393838411884,0.04183329255018263,-362.78048298736303,0.0764915629284433,-386.3847773874803,0.08475543159088658,6.802125930786133,6.393707752227783,7.103349208831787,0.7096414566040039,8.753891400889945,0.17944933797545504,6128.0,0.9743978977203369
5107106033552702208,55.98200813570129,-19.110221390888427,71.6587736689775,0.03641524111139518,309.9967515209348,0.054509923766627125,157.18158395270933,0.04578657672093615,6.804656028747559,6.182695388793945,7.317756175994873,1.1350607872009277,25.126060230682885,0.12548117545393864,4996.57373046875,0.7357386350631714
2947463298779960960,100.52091363062998,-15.215810045680358,33.022536910366576,0.037343427335038454,-172.5618751741759,0.06231178985525005,-129.3188514100141,0.07023269489964765,6.807143688201904,6.37978982925415,7.126518249511719,0.7467284202575684,31.231767162281344,0.21712502826669955,6038.0,1.0324878692626953
4906761820830908032,9.004371921470351,-59.71731097393028,17.513592075156538,0.029290939077327924,78.00896832346703,0.04822986963785826,-17.127341442267237,0.04023585811306302,6.81076717376709,6.519482612609863,7.022191524505615,0.502708911895752,nan,nan,6842.0,1.508183240890503
379582273249916416,5.000925183928061,38.22620957509412,40.46285707889528,0.04052022736097511,-141.29070162053696,0.05584262616275823,-275.90431398284113,0.046976349045804576,6.811739444732666,6.3512163162231445,7.154881477355957,0.8036651611328125,15.25036014672556,0.14265378469161702,5805.33349609375,0.9144456386566162
2328281189678351232,357.3309932294318,-27.854477401651458,28.256998526870586,0.041869279087240356,-75.03101116186235,0.07453557975476643,-51.0013926107538,0.06210538318492299,6.815542697906494,6.432943344116211,7.09865140914917,0.665708065032959,14.201063123177779,0.23002321218614127,6243.0,1.1212739944458008
6348288635054855680,317.34456323747185,-82.02749261720456,41.11385941921203,0.0342106578557681,264.0040996300624,0.0480118305059846,-55.540522047713935,0.04858758047006394,6.816998481750488,6.357840061187744,7.1619486808776855,0.8041086196899414,-22.23421760115793,0.1755424394841777,5781.0,0.906018078327179
3480588449539357184,175.98449992085574,-29.74754957161678,31.162034198686644,0.04195940011043629,-274.8752932871421,0.05118092505843157,36.29021892015087,0.03518855964312193,6.824896812438965,6.409614562988281,7.131742477416992,0.7221279144287109,-0.937754000091541,0.13273994650905752,6089.25,1.0661479234695435
4832401540206966656,55.77079225632456,-50.640912701243245,28.181450254008045,0.026089087168520913,140.30857924596643,0.04376900905676709,502.5804639237998,0.05447805355145284,6.825397968292236,6.43266487121582,7.119452953338623,0.6867880821228027,28.562047653724484,0.18417806685698887,6210.1748046875,1.1314260959625244
646255212109355136,143.18161954333584,26.98746766092705,55.31650512655899,0.05950388650947706,-147.24213559346256,0.07887459255999389,-246.74920959918904,0.06516235737938313,6.831161975860596,6.287021160125732,7.271800994873047,0.9847798347473145,7.935826280085944,0.1387224685567223,5300.0,0.8147042989730835
3712538708114516736,200.91319400476897,2.7241848822654813,60.25114986442771,0.045066680638403106,12.362092213843914,0.09002337420710292,199.1770041006571,0.056400724608024526,6.83477258682251,6.283946514129639,7.274714469909668,0.9907679557800293,28.427314937574504,0.16964892938498355,5287.0,0.7511039972305298
5081933161508910208,57.25083664174043,-26.032673425293122,20.49444557675869,0.03953780955056873,-38.08431686955436,0.045346519092052506,-18.144911126374982,0.05745691388121593,6.836733341217041,6.510276794433594,7.067692279815674,0.5574154853820801,11.432178260300365,0.38893920472390453,6692.0,1.3304606676101685
3422042582096699520,77.51708827094777,27.556119297161043,24.70977405906751,0.04527418411966173,197.86015839162917,0.09254750623182162,-89.57915162853176,0.056234362424415846,6.838172912597656,6.465362548828125,7.111185550689697,0.6458230018615723,15.643538239550526,0.1554558505474004,6333.0,1.2322348356246948
5801950515627094400,260.5364024854976,-75.34923898512237,36.2541407338041,0.029621051759971068,-957.859816072101,0.03891498960314993,-252.6553212566461,0.05013064023817154,6.840603351593018,6.387651443481445,7.178830623626709,0.7911791801452637,60.34283849664381,0.15310417626790798,5890.25,0.9760904312133789
4764556724971292544,75.57064587759822,-56.077448079229356,44.75380378482251,0.06243071833698125,-47.71200206696946,0.14055889226903812,727.703563943553,0.14955859931458318,6.8408660888671875,6.372124195098877,7.203473091125488,0.8313488960266113,0.7906361029170172,0.22560614486528283,5717.0,0.8435149788856506
3597946884714211200,182.84038675516658,-3.779141598038376,20.726106471279675,0.08608343964314438,-101.6483834791473,0.17260944515564025,-62.88122616023473,0.08205658104809664,6.843016147613525,6.507203578948975,7.081905841827393,0.574702262878418,0.3989964733508504,0.368980005068663,6554.5400390625,1.3672616481781006
4758877919212831104,88.5172190722407,-60.023728916337795,77.27272776809124,0.027635523921777493,-52.42312420632202,0.06527357685526955,-60.1514962976142,0.05957254282243047,6.843667030334473,6.211179733276367,7.3829026222229,1.1717228889465332,31.29977937698705,0.16379529639544474,4893.0,0.7072728276252747
3238810137558836352,77.94432192333085,4.402944503679599,33.7188593599972,0.060991580957202585,181.67480514940362,0.09677907781157581,-139.3252740931112,0.08242859439839244,6.848169803619385,6.408725738525391,7.171348571777344,0.7626228332519531,5.58144523328043,0.16178564944092402,5977.66650390625,1.0135082006454468
6113942884244624384,207.31819335331545,-40.51639371094438,17.15322807362878,0.07732090090934267,-88.67221655730555,0.16133192209520467,2.3465991992813326,0.1618363205476087,6.849179267883301,6.544493198394775,7.054853439331055,0.5103602409362793,11.849643828114093,0.849478102840541,6855.83740234375,1.5068857669830322
1709456705329541504,247.8255686552445,79.78940317880992,35.34455795219249,0.028418961418461723,94.8840204168894,0.046344957952856876,-86.97143985117559,0.05543702549516934,6.850376129150391,6.408883571624756,7.189053535461426,0.7801699638366699,-17.126881406373332,0.1625513944399396,5920.66650390625,0.9857943654060364
